1;2;3;4;5;6;7;8;9
bulla;N;;ms+-;;;"Le bullae (\""bolle\""), hanno talvolta una struttura simile ad una conchiglia bivalva e una forma simile ad una bolla d'acqua. Venivano utilizzate come porta amuleti e come contenitori di sostanze odorose e solide. I fanciulli le portavano appese al collo fino al 15° anno di età, quando cominciavano ad indossare la toga virile.";;
bulla da bracciale;N;;ms+-;;;;;
bulla da collana;N;NPN;ms+-;;;;;
tunica;N;;;;;Indumento maschile e femminile usato presso i popoli antichi, che lo indossavano direttamente sul corpo;;
patera;N;;;;;Vaso da libagione, è una forma aperta costituita da una vasca poco profonda e molto ampia, a volte ombelicata, a pareti convesse, e da un manico tubolare unito alla vasca, sotto l'orlo, tramite una placca variamente conformata.;;
skyphos potorio;N;;;;;;;
skyphos;N;;;;;Recipiente con bacino emisferico o ovale, con doppie anse, per lo più ad anello, impostate orizzontalmente presso l'orlo, piede largo e basso o appena rialzato.;;
bracciale;N;;;;;"A) Cerchio di varie dimensioni e materiali, usato al braccio come ornamento. Il nome scientifico è armilla, sinonimo del termine bracciale, essendo quest'ultimo termine maggiormente utilizzato. I brachialia, o armillae, infatti, indossati prevalentemente dalle donne, erano portati ad entrambe le braccia sia all'avambraccio che ai polsi, nonché alle caviglie. Per questo spesso i bracciali vengono rinvenuti in coppia. 
B) Bracciale di epoca romana conferito come decorazione militare.";;
giavellotto;N;;;;;"Termine generico per indicare un'arma in asta con punta di ferro, di solito non grande. Si tratta di un'arma da lancio formata da un'asta corta e leggera di legno, nella quale veniva inserita una lunga punta aguzza di ferro o bronzo. Veniva impiegata nei combattimenti individuali e nel lancio a distanza per superare lo spazio che intercorre tra i due schieramenti, prima di giungere al contatto \""corpo a corpo\"".
Latino: telum
Francese: javelot
Spagnolo: venablo 
Tedesco: Wurfspieß
Inglese: javelin
Vedi anche: Angone Pilum.";;
base di sostegno;N;;;;;;;
crepidine;N;;;;;In architettura, basamento, zoccolo o gradino di pietra di un edificio, di un altare, e sim.;;
base;N;;;;;La parte inferiore di un oggetto qualsiasi, che costituisce il sostegno delle parti sovrastanti;;
base onoraria;N;;;;;;;
rastrello;N;;;;;"Attrezzo agricolo costituito da una barra trasversale munita di una fila di denti (o rebbi) di legno o metallo, fissata all'estremità di un lungo manico di legno; serve a vari lavori agricoli come ripulire il terreno dai sassi o dalle erbacce, pareggiarlo dopo l'aratura, per ricoprire il seme, radunare fieno e paglia.";;
falce fienaia;N;;;;;;;
falce;N;;;;;"Strumento agricolo a lama ricurva per tagliare erbe e cereali, di forma diversa secondo gli usi. 
Latino: falx";;
falce messoria;N;;;;;;;
falcetto;N;;;;;Piccola falce con corto manico di legno, usata per tagliare specialmente cereali ed erba.;;
falce arboraria;N;;;;;;;
focale;N;;;;;"Sciarpa o fascia da collo di epoca romana, di lana o lino, usata prob. anche per proteggere il collo dalla corazza. 
Greco: Prosgnatidion";;
modiglione;N;;;;;Nell’ordine corinzio, ognuna delle mensole che sostengono la corona della cornice (passate poi, dall’ordine corinzio, ad altri tipi di fregi e cornici): hanno la sagoma di una gola diritta, e la decorazione consiste di solito in una foglia d’acanto sulla fronte e in doppie volute laterali.;;
rocchetto;N;;;;;Strumento cilindrico spec. di legno terminante con due bordi sporgenti su cui è avvolto il filato.;;
fusello;N;;;;;Piccolo fuso spec. di legno o di osso, usato nel ricamo a tombolo oppure accessorio della navetta su cui si infila la spola di trama che viene dalla filatura.;;
orcio;N;;;;;Grande e panciuto vaso di terracotta, usato spec. per conservare l'olio | vaso di forma allungata, con due ampie anse, usato spec. come contenitore del vino o come brocca per versare altri liquidi.;;
marmitta;N;;;;;Grossa pentola fonda.;;
olla;N;;;;;Vaso d'uso comune, per lo più in terracotta o pietra, con corpo espanso solitamente globulare ed imboccatura ristretta, con o senza anse, usato per cuocere le vivande o conservare i cibi. Talvolta l'olla è impiegata come urna cineraria per conservare le ceneri dei defunti.;;
olla votiva;N;;;;;;;
udo;N;;;;;Presso i romani, calze in lana, in feltro o altro tessuto, indossate per proteggere i piedi dal freddo o per isolarli dalle calzature.;;
sarcofago;N;;;;;Urna sepolcrale di pietra, marmo, legno, terracotta o metallo, per lo più monumentale e ornata da bassorilievi, altorilievi o disegni policromi.;;
piccone;N;;;;;Attrezzo per scavare terre compatte e rocce tenere: è costituito da una sbarra parallelepipeda, leggermente ricurva, foggiata a occhio nel mezzo per adattarvi il manico di legno, e terminante ad un estremo a punta e nell'altro a taglio.;;
testo da pane;N;;;;;;;
testo;N;;;;;Contenitore di forma piatta o con bordi poco rilevati per la cottura su fiamma o brace, specie di pane e focacce, talvolta caratterizzato dalla presenza di impronte di canestro o stuoia.;;
calderone;N;;;;;"vaso aperto a fondo arrotondato, talvolta disposto su sostegno, per far riscaldare l'acqua; sono caratteristici della produzione etrusca.";;
paiolo;N;;;;;Pentolone largo e profondo,spesso di rame, con manico di ferro semicircolare, adatto a essere appeso al centro di camini e usato per cuocere vivande o scaldare l'acqua.;;
mensola;N;;;;;"Elemento sporgente inserito nella parete come sostegno, per esempio per le piccole colonne di un'edicola che inquadri una nicchia. Solitamente la forma è la medesima delle mensole che \""sorreggono\"" il soffitto delle cornici.";;
conocchia;N;;;;;"La \""conocchia\"" o \""rocca\"" è uno strumento che in coppia col fuso serve a filare.";;
pala rituale;N;;;;;;;
paletta da fonditore;N;;;;;;;
pala votiva;N;;;;;;;
pala;N;;;;;Attrezzo agricolo per la rimozione dei materiali incoerenti costituito essenzialmente di un manico e di un ferro piatto, leggermente ricurvo o concavo, talvolta munito di bordi laterali. L'attacco per il manico si presenta di forma cilindrica.;;
paletta;N;;;;;;;
vanga;N;;;;;Attrezzo agricolo formato da una lama di varia forma munita di manico in cui è innestata una staffa (staffale o vagile) sul quale si esercita pressione con il piede per affondare la lama nel terreno e staccare la zolla che viene poi rivoltata e spezzata.;;
corona;N;;;;;Ornamento del capo di forma circolare, di metallo, generalmente prezioso, portato in segno di sovranità o di nobiltà. In epoca romana, decorazione al valor militare.;;
cintura;N;;;;;Striscia di pelle, di cuoio, di stoffa, ecc. usata per sostenere in vita gli abiti oppure a scopo ornamentale.;;
tessuto;N;;;;;Manufatto costituito da un insieme di fili, ricavati da fibre tessili, intrecciati fra loro mediante l’opera di tessitura secondo un determinato ordine, e cioè intrecciando un filo con sé stesso;;
sgabello;N;;;;;Sedile di legno, di metallo o di altro materiale rigido, senza spalliera e braccioli;;
tappeto;N;;;;;Porzione, quadrangolare o di forma varia, di tessuto di lana, o anche di seta, cotone e altre fibre vegetali, prodotto in varie grandezze e in varî colori e disegni annodando, a mano [...] i fili di catena con quelli di trama.;;
arazzo;N;;;;;Opera decorativa destinata a essere appesa alle pareti di grandi sale, chiese e sim., costituita da uno speciale tessuto eseguito a mano con telai, per mezzo di fili di lana, di seta colorata, talvolta anche d’oro o d’argento, avvolti nell’ordito e costituenti una trama che forma un disegno, generalmente figurato, occupante tutta l’estensione del tessuto salvo il fregio, quando vi sia.;;
ago;N;;;;;Utensile che serve per far passare un filo attraverso uno o più spessori di tessuto.;;
ago da cucito;N;;;;;;;
ago;N;;;;;Utensile che serve per far passare un filo attraverso uno o più spessori di tessuto.;;
arco;N;;;;;"Arma da caccia e da guerra, costituita da un'asta di materiale flessibile, gener. di legno, e da una corda legata alle due estremità, con cui si scagliano frecce.
Greco: tòxos
Latino: arcus
Francese: arc
Inglese: bow
Spagnolo: arco
Tedesco: Bogen";;
tendiarco;N;;;;;IN ATTESA DI DEFINIZIONE;;
corona muralis;N;;;;;Decorazione militare riconosciuta per aver raggiunto per primo la sommità delle mura nemiche.;;
corona civica;N;;;;;Decorazione militare con foglia di quercia, riconosciuta per aver salvato la vita di un cittadino romano.;;
corona navalis;N;;;;;Decorazione militare riconosciuta per per aver abbordato per primo una nave nemica.;;
corona aurea;N;;;;;Decorazione generica al valor militare.;;
corona graminea;N;;;;;Decorazione militare con fili di erba, riconosciuta per aver salvato un esercito o dei cittadini da un assedio.;;
corona ovalis;N;;;;;Decorazione militare di mirto, riconosciuta al comandante cui veniva attribuita una ovatio.;;
corona castrensis;N;;;;;Decorazione militare riconosciuta per essere entrato per primo n un accampamento nemico.;;
corona vallaris;N;;;;;Decorazione militare riconosciuta per aver superato per primo una trincea nemica.;;
piatto;N;;;;;Recipiente con vasca molto bassa a pareti convesse e base molto larga.;;
piatto di largizione;N;;;;;I piatti di largizione venivano distribuiti dagli imperatori in occasione di particolari anniversari del loro regno.;;
giocattolo;N;;;;;Oggetto che serve al gioco dei bambini.;;
gemma;N;;;;;Pietra preziosa, specialmente lavorata.;;
salsiera;N;;;;;Recipiente poco profondo con becco versatoio aggettante.;;
mensa;N;;;;;Lastra, spesso in marmo colorato anche raro, che sorretta da un trapezoforo, costituisce un mobile decorativo.;;
sella;N;;;;;"Arnese per montare più comodamente la cavalcatura.
Latino: scordiscum";;
tappo;N;;;;;Oggetto, specialmente di forma cilindrica o tronco conica, di materiale vario, che si applica a pressione o per avvitamento alla bocca di un recipiente, di un condotto e simili per chiuderlo.;;
ferro di cavallo;N;;;;;Oggetto, generalmente a forma di U, fatto di ferro o altro materiale, inchiodato o incollato allo zoccolo di un cavallo o di altri animali domestici, come i muli.;;
salvadanaio;N;;;;;Piccolo contenitore in terracotta, plastica o altri materiali, di diverse forme, nel quale, attraverso una fessura, si introducono le monete o le banconote che si vogliono risparmiare.;;
spatola;N;;;;;Strumento costituito da un'estremità a forma di piccolo cucchiaio per prelevare il medicamento, e dalla parte opposta da una superficie larga per spalmarlo sulla superficie interessata.. In epoca romana, chiamato spathomele.;;
forfex;N;;;;;In epoca romana,forbici per il taglio di capelli e peli prima di un'operazione chirurgica e per il taglio di piccole parti andate in cancrena.;;
strumento chirurgico;N;;;;;;;
trapano;N;;;;;"Utensile che serve per eseguire fori. 
In epoca romana: 
Modiolus: per i modelli più piccoli. 
Terebra: per quelli di maggiori dimensioni, che venivano talvolta utilizzati per perforare le ossa, comprese quelle del cranio.";;
ferrum candens;N;;;;;Cauterizzatore, in genere di bronzo, usato come emostatico per bloccare emorragie e distruggere piccole formazioni cancerose.;;
ago chirurgico;N;;;;;;;
vectis;N;;;;;Leva usata nella ricomposizione delle fratture.;;
tavolo da gioco;N;;;;;;;
roncola arboraria;N;;;;;;;
coltello da macchia;N;;;;;;;
roncola;N;;;;;"Strumento agricolo, anche detto \""pennato\"", costituito da una lama a un taglio, alquanto ricurva, con breve manico da impugnare o talvolta fermata in cima ad un asta di legno; ne esistono con lama a due tagli. Serve soprattutto per potare: la lama eseguiva il taglio e la punta a uncino permetteva di prendere il ramo destinato ad essere sfrondato. La roncola, serviva, come indicano gli aggettivi attribuitigli dai Romani (arboraria e putatoria), per le varie operazioni di potatura e disboscamento di arbusti, piccole piante e anche alberi.";;
roncola putatoria;N;;;;;;;
peso da rete;N;;;;;;;
zavorra;N;;;;;Pesetti di piombo per tenere sott'acqua le reti.;;
lebete nuziale;N;;;;;Il lebete nuziale era diffuso come dono alla sposa, con il corpo impostato su alto piede, anse verticali e coperchio.;;
gruppo statuario acroteriale;N;;;;;;;
gruppo statuario;N;;;;;Formato da due o più figure umane stanti o sedute.;;
gruppo statuario votivo;N;;;;;;;
acciarino;N;;;;;Arnese un tempo usato per accendere il fuoco.;;
tegola di gronda;N;;;;;Tegola posta sugli spioventi del tetto, sporgente al di fuori di esso.;;
pendente;N;;;;;Lavoro d’oreficeria, di materia più o meno preziosa e di forma varia, che si porta appeso a una collana, a una spilla, a un braccialetto, a un nastrino e sim., o che fa da orecchino;;
pendente terminale;N;;;;;;;
vaso da cucina;N;;;;;;;
lekythos rituale;N;;;;;;;
dilecythos;N;;;;;Bottiglia a corpo doppio con parete interna divisoria.;;
lekythos;N;;;;;Recipiente con corpo allungato, stretto collo con un'unica ansa e ampio orlo svasato. Era utilizzato per versare l'olio ed era utilizzato dagli atleti e nelle cerimonie funebri.;;
coppo;N;;;;;Tegola curva, a forma di mezzo tronco di cono.;;
cretula;N;;;;;Impronta di un sigillo in argilla.;;
sigillo;N;;;;;Attrezzo di pietra, osso o metallo sulla cui superficie sono incisi a incavo uno stemma, un simbolo, una lettera, un motto o altri segni distintivi di un'autorità o di un privato, da imprimere su cera o ceralacca per autenticare o salvaguardare l'integrità di lettere, plichi, documenti e simili.;;
peso da telaio;N;;;;;"Inizialmente come oggetti necessari nella pratica della tessitura a telaio; solo in un secondo tempo come ex voto, offerte a divinità tutelari del mondo femminile e protettrici del lavoro domestico. Datazione poco certa a causa del grande utilizzo che si fece, ma quelle troncopiramidali e troncoconiche di Capua possono ascriversi al IV sec., quelle coniche al III sec. a.C. Alle volte sulla base vi sono impressi segni.";;
piatto portauovo;N;;;;;;;
vaso di misurazione;N;;;;;;;
mensa mensuaria;N;;;;;;;
mensa ponderaria;N;;;;;Blocco in cui sono ricavate delle cavità utilizzate per misurare le capacità.;;
petasus;N;;;;;Copricapo originario della Tessaglia, in voga anche in età imperiale romana, con falde molto larghe e di forma circolare, si allacciava con un cordoncino sotto il mento. Veniva associato al dio Mercurio. Molto utilizzato da agricoltori, cacciatori e viandanti. Di feltro, cuoio o vimini.;;
saliera;N;;;;;"Recipiente per contenere il sale. 
Latino: salinum";;
oscillum;N;;;;;Diminutivo latino del termine os, volto, utilizzato per indicare i piccoli doni spesso in forma di volto, che venivano dedicati presso i templi legandoli a viti, alberi, o elementi architettonici, in modo che potessero essere mossi dal vento. In età romana l'oscillum è ampiamente utilizzato, in diverse forme, anche come elemento decorativo all'interno delle abitazioni.;;
soprassoglio;N;;;;;Architrave della porta.;;
ago da lana;N;;;;;;;
ascia da battaglia;N;;;;;;;
dolabra;N;;;;;Attrezzo da campo, metà ascia e metà piccone, utilizzato dai legionari romani.;;
bronzetto votivo;N;;;;;;;
statuetta onoraria;N;;;;;;;
affilatoio;N;;;;;Arnese utilizzato per affilare.;;
bronzetto;N;;;;;Statua in bronzo di piccole dimensioni.;;
statuetta votiva;N;;;;;;;
statuetta funeraria;N;;;;;;;
statuetta;N;;;;;Opera di scultura a tutto tondo che raffigura persone, animali o forme astratte.;;
fistula acquaria;N;;;;;;;
fistula;N;;;;;Conduttura idrica solitamente in piombo, ma anche, più raramente, in terracotta.;;
forcone;N;;;;;Attrezzo formato da un'asta di legno terminante in un ferro munito di tre o più rebbi disposti a pettine, usato specialmente per lavori agricoli o per ammucchiare e caricare letame o altri materiali.;;
forcone;N;;;;;Attrezzo formato da un'asta di legno terminante in un ferro munito di tre o più rebbi disposti a pettine, usato specialmente per lavori agricoli o per ammucchiare e caricare letame o altri materiali.;;
nave attuaria;N;;;;;;;
nave;N;;;;;Imbarcazioni ausiliare, utilizzate per la logistica (onerarie), al trasporto celere di truppe (attauarie), di cavalli (ippagoghe), alle esplorazioni (speculatorie).;;
nave ippagoga;N;;;;;;;
piatto da pesce;N;;;;;;;
carro;N;;;;;Veicolo da carico a due o a quattro ruote, costituito da un pianale con o senza sponde, trainato da animali da tiro.;;
anello matrimoniale;N;;;;;Attrezzo costituito da un mazzetto di peli naturali (animali o vegetali), fissato all’estremità di un’asticciola o di un manico di legno;;
sella gestatoria;N;;;;;L'unica documentazione di questo mezzo di trasporto è un disco di terracotta proveniente da Pompei in cui è raffigurata una sella gestatoria, cioè una portantina dove siede una persona trasportata da due schiavi. Era dotata di una porticina nella parte anteriore con ampie finestre sui lati provviste di tendine ed una copertura a volta. Il sedile era nella parte posteriore. Veniva trasportata a spalle tramite stanghe legate con cinghie di cuoio alle spalle dei portantini (da due a sei) e per poggiarla a terra aveva quattro piedi.;;
portantina;N;;;;;Sedile portatile aperto o chiuso con sportello e montatoio, portato a braccia per mezzo di due stanghe laterali.;;
pepiera;N;;;;;Recipiente per contenere il pepe.;;
ascia;N;;;;;"L'ascia, detta anche scure, è composta da un ferro a lati ineguali con una lama, tagliente solo da una parte, e da un manico corto, che la rende adatta anche a essere lanciata; la lama generalmente ha il profilo ricurvo o diritto e, a volte, all'estremità opposta può essere munita di un tallone a martello. E' allo stesso tempo arma e strumento di lavoro. I rinvenimenti, soprattutto in contesti tombali, sono abbastanza frequenti sino al V sec. d.C. e diventano poi sempre più rari soprattutto in territorio italiano. Le asce \""barbariche\""\"" sono asimmetriche in quanto utilizzate soprattutto come armi da lancio, al contrario di quelle in uso nel periodo romano, impeiegate per il corpo a corpo, che invece sono taglienti da ambo i lati e simmetriche, non adatte al lancio). 
Francese: hache 
Inglese: axe
Spagnolo: hacha
Tedesco: Axt
Vedi anche: Francisca";;
ascia da lavoro;N;;;;;;;
pugnale;N;;;;;"A) Arma bianca con lama corta a due tagli e punta acuta. B) Pugio: piccolo pugnale o daga corta utilizzato dai soldati romani. Arma da fianco secondaria. 
Latino: pugio, sica
Francese: poignard
Inglese: Dagger
Spagnolo: punal
Tedesco: Dolch";;
paloscio;N;;;;;Daga da caccia usata fino al XVIII secolo.;;
daga;N;;;;;"Di provenienza greco-micenea o orientale. Il prolungamento della lama costituiva l'anima dell'impugnatura, che terminava allargandosi leggermente verso l'esterno. All'anima di ferro era assicurato con dei rivetti, o legato con un filo di bronzo, un rivestimento di legno, osso, corno o avorio che costituiva l'impugnatura e che terminava con un pomello o un segmento di cerchio. 
Dal latino spatha daca, spada dei Daci.";;
claves muscarii;N;;;;;Nell'edilizia romana si tratta dei chiodi a testa larga utilizzati per il fissaggio del primo strato di intonaco (trullissatio).;;
anello crinale;N;;;;;Arnese a mano, di dimensioni varie, a forma di bastone o piccola clava con la testa battente arrotondata o appiattita, che serve per frantumare, ridurre in polvere o in poltiglia materiali varî generalmente collocati in un recipiente robusto di sostanza dura;;
anello fermatrecce;N;;;;;Astuccio d’osso, d’avorio, di legno o di metallo lavorato, per conservare aghi. Nel medioevo era un oggetto d’arte, che le donne portavano attaccato alla cintura con una catenella.;;
portauovo;N;;;;;Contenitore per uovo.;;
vaso portaprofumi;N;;;;;;;
vaso potorio;N;;;;;;;
vasca di decantazione;N;;;;;;;
fibula;N;;;;;Spillone utilizzato per gli abiti, con funzione pratica e decorativa.;;
agoraio;N;;;;;Astuccio d’osso, d’avorio, di legno o di metallo lavorato, per conservare aghi. Nel medioevo era un oggetto d’arte, che le donne portavano attaccato alla cintura con una catenella.;;
urna;N;;;;;Vaso usato per contenere le ceneri del defunto. Può essere a forma di vaso, circolare, a cassa.;;
olla funeraria;N;;;;;;;
urna cineraria;N;;;;;;;
anfora;N;;;;;"Recipiente a due anse e collo stretto, che veniva chiuso con sughero e pece; la linea del collo poteva essere distinta dalla spalla, mentre la parte inferiore a volte terminava a punta, così che l'anfora potesse essere infissa sul terreno. Serviva a contenere iquidi come olio, vino, miele ecc., dei quali costituiva l'unità di misura, ma sembra potesse contenere anche solidi come la carne in salamoia.";;
forca;N;;;;;Attrezzo agricolo utilizzato per spostare il fieno o la paglia, costituito da un ramo biforcuto di legno duro, ovvero da una forcella metallica innestata su un manico di legno.;;
specillo;N;;;;;Sottile asticciola metallica utilizzata per sondare le parti canaliformi delle fistole o cavità comunicanti.;;
terrina;N;;;;;Recipiente di forma circolare o rettangolare spec. in ceramica con bordi alti e svasati, usato come recipiente di cottura.;;
peso di filo a piombo;N;;;;;;;
catena;N;;;;;Asta longitudinale, generalmente in ferro, disposta come passante da parete a parete o da pilastro a pilastro con funzione di tirante per l'equilibrio delle spinte.;;
stilobate;N;;;;;Nell’architettura greca, ognuno dei blocchi posti sotto le colonne.;;
piedistallo;N;;;;;Elemento architettonico o decorativo, di forma e materiali diversi, con funzioni di sostegno e di base.;;
basamento;N;;;;;Blocco, con i lati spesso incorniciati da modanature, ed eventualmente con decorazione, talvolta anche figurata, che sosteneva una scultura o un altro elemento decorativo.;;
pettorale;N;;;;;Ornamento di metallo prezioso o di gemme che si porta appeso o fissato sul petto.;;
angone;N;;;;;Tipo di giavellotto di media lunghezza, in uso presso i Franchi, che aveva la funzione di spiedo. Era formato da un'asta corta e da una cuspide di ferro molto sottile, che poteva essere munita di speroni o uncini ricurvi per causare ferite gravi.;;
protome;N;;;;;Il soggetto (domma/uomo), per il quale valgono le osservazioni relative alla testa votiva, ma limitato alla parte anteriore del volto.;;
protome votiva;N;;;;;;;
calzare;N;;;;;"Quanto serve a vestire il piede; quindi nome generico per indicare le scarpe, i sandali ecc.:";;
quadrireme da guerra;N;;;;;;;
quadrireme;N;;;;;Navis longa (nave lunga), di epoca romana, cioè fatta più per contenere uomini e munizioni, che non per inseguimenti e velocità. Disponeva di quattro ordini di remi e risale al I sec.a.c. Nata durante la prima guerra punica, cominciò ad operare in modo permanente solo con l'avvento del principato di Augusto, fino a tutto il V secolo. Montavano due corvi, uno a prua l'altro a poppa, diverse armi da assedio sul ponte. Aveva 24 vogatori, 15 marinai e 12 fanti di marina in armatura. La quinquireme portava sottocoperta 3 vogatori, con 5 marinai e 12 fanti.;;
lydion;N;;;;;Presentava un corpo arrotondato con un ampio orlo a disco e un alto piede. La forma è nata in Lidia in Asia Minore.;;
xyphos;N;;;;;Spada del periodo oplitico, lunga 5-6 cm, con il manico a forma di croce, in grado di colpire sia di punta che di taglio. Lama a forma di foglia lanceolata o a foglia di salice allungata.;;
kopis;N;;;;;Molto usato in Grecia nel V e IV secolo era un'arma a un solo taglio, di lunghezza variabile tra i 6 e gli 8 cm, con un profilo concesso molto pronunciato. L'impugnatura era spesso sagomata.;;
machaira;N;;;;;Spadone a scimitarra, con lama arcuata a un solo taglio, con il terzo ingrossato, forte costolatura fino in punta dalla parte convessa e filo nella parte concava. Impugnatura piatta e rettangolare, con i chiodini per il fissaggio del rivestimento. Diffusa in Italia centrale, soprattutto nella civiltà picena, scorcio VI secolo a.C.).;;
gladio;N;;;;;"Corta spada a lama larga, doppio taglio e punta, utilizzata dalla fanteria romana.
Latino: gladius";;
subligaculum;N;;;;;"Indumento costituito da una semplice fascia avvolta attorno ai fianchi per coprire le parti intime.
Greco: diazoma, perizoma";;
perizoma;N;;;;;Ogni tipo di indumento rudimentale trattenuto intorno ai fianchi e generalmente posto a protezione dei genitali, fatto di pelli, conciate o no, di tessuto o di fibre vegetali, spesso variamente decorato o dipinto;;
timpano;N;;;;;Il timpano è nell'architettuta templare la superficie triangolare verticale racchiusa nella cornice del frontone.;;
tirante;N;;;;;Lunga barra di metallo che va da una parte all'altra dei muri, poggiando sui capitelli o sui piani d'imposta, e spesso dotata di una chiave centrale che consente di allentarne o meno la tensione a seconda della necessità.;;
lebete;N;;;;;Recipiente di forma sferica da appoggiare su un sostegno di base.;;
phiale;N;;;;;Tipo di vaso rituale greco, ceramico o in metallo. Ha la forma di un recipiente circolare, con bordi bassi, senza piede o maniglie, usato di solito per la libagione, cioè lo spargimento di vino e olio come offerta per la divinità.;;
pedina;N;;;;;"Ciascuno dei dischetti di legno, avorio, ecc, [...] che, in varî giochi su scacchiera o su tavoliere, si dispongono e si muovono secondo regole prestabilite;";;
pedina da gioco;N;;;;;;;
bireme;N;;;;;Navis longa (nave lunga), di epoca romana cioè fatta più per contenere uomini e munizioni, che non per inseguimenti e velocità. Disponeva di due serie di rematori seduti sulla stessa panca. Usata fin dal V secolo a.c., subì nel corso del tempo poche modifiche. Lunga circa 23 m. e larga corca 3. Aveva una vela di forma quadrata.;;
bireme da guerra;N;;;;;;;
trireme;N;;;;;Navis longa (nave lunga), di epoca romana, cioè fatta più per contenere uomini e munizioni, che non per inseguimenti e velocità. Disponeva di tre serie di rematori, dotata di un rostro per speronare e di ponti mobili per agganciare le unità avversarie. In un secondo momento sulla prua venne eretta una torretta, dalla quale arcieri tenevano i nemici sotto il loro tiro. Lungo i bordi correva una balconata. A poppa si trovava la cabina coperta del comandante, sovrastata dallo stendardo della nave e dalle insegne della flotta. Era la nave da guerra più comune. Deriva il suo schema da precedenti modelli greci, modificati e snelliti. Misurava 4 metri di lunghezza e 5 e mezzo di larghezza e, dallo scafo emerso, sovrastava di un metro di altezza. Pesava tra le 24 e le 25 tonnellate.;;
trireme da guerra;N;;;;;;;
ushabti;N;;;;;Statuetta funeraria egiziana in legno, pietra o terracotta, con le sembianze di Osiride e con il nome del defunto con il quale veniva sepolta allo scopo di sostituirlo nell’assolvere i compiti che egli avrebbe dovuto eseguire nella vita ultraterrena;;
noria;N;;;;;Macchina per portare verso l'alto acqua o materiali incoerenti (sabbia, cereali e simili) costituita da una serie di secchie fissate a una catena senza fine che scorre tra due tamburi rotanti posti uno in alto e uno in basso.;;
lastrina;N;;;;;;;
lastrina votiva;N;;;;;;;
lamina;N;;;;;Placca ornamentale.;;
guttus;N;;;;;"Forma chiusa; bottiglia con collo cilindrico; corpo ovoidale o sferoidale; con beccuccio sul ventre; con o senza ansa. Probabilmente usata come contagocce per versare i liquidi dal beccuccio, goccia a goccia, aprendo e chiudendo la bocca per fare entrare l'aria nella bottiglia, o come infundibula, per versare l'olio nelle lampade, o comunque per riempire dei piccoli recipienti con liquidi che non dovevano venire spanti.";;
grata;N;;;;;"A) Elemento traforato di chiusura.
B) Chiusura a giorno di ferro o bronzo.";;
tavolo;N;;;;;Mobile costituito da un piano orizzontale di forma e materiali vari;;
blocco;N;;;;;Elemento parallelepipedo in cui tutte le superfici conservate sono prive di decorazione.;;
rubinetto;N;;;;;Dispositivo che si inserisce in una tubazione di piccolo diametro o si applica alla sua estremità per interrompere e regolare il flusso di un liquido.;;
spiedo;N;;;;;Asta di ferro, più o meno sottile, su cui si infilano carni, selvaggina o pesce da arrostire alla fiamma o alla brace.;;
trave;N;;;;;Tronco d’albero squadrato, a sezione prismatica, adoperato come elemento di sostegno in varie strutture, soprattutto edilizie, o con altre funzioni;;
raschietto;N;;;;;Utensile di forma varia, costituito da una lama con il bordo tagliente fissata a un manico di legno, usato per raschiare superfici diverse.;;
